"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"Arhgdia",5.01612838192222e-07,0.412910870520663,0.8,0.619,0.0080483779887942,"6"
"Gstz1",5.02215725852062e-07,-0.627382985272649,0.078,0.272,0.00805805132129633,"6"
"Xdh",5.05471364751251e-07,-0.378694885095383,0.044,0.25,0.00811028804743381,"6"
"Nfkb1",5.16922032422227e-07,0.468274510493502,0.544,0.34,0.00829401401021462,"6"
"Rps2",5.25293322997546e-07,0.414850065694388,1,0.986,0.00842833136749563,"6"
"Plxna2",5.34568017198603e-07,-0.386633169003167,0.022,0.214,0.00857714383595158,"6"
"Cracr2b",5.38625173021274e-07,-0.306203971716648,0.011,0.186,0.00864224090112634,"6"
"Col13a1",5.467710815776e-07,-0.523941582357444,0.033,0.219,0.00877294200391259,"6"
"Hecw2",5.59755802503844e-07,-0.407317956153951,0.022,0.206,0.00898128185117418,"6"
"Rpl38",5.67557197952872e-07,0.378618024326058,1,0.983,0.00910645524115383,"6"
"Fga",5.78413670675952e-07,-1.08533257850305,0.289,0.516,0.00928064734599565,"6"
"Lrp6",5.90661763807889e-07,-0.392425666616052,0.067,0.294,0.00947716800029757,"6"
"Stx16",5.91190530066465e-07,0.34930765791806,0.422,0.179,0.00948565205491642,"6"
"Slfn2",5.94305717997269e-07,0.2925848323757,0.467,0.224,0.00953563524526619,"6"
"Smim14",5.97112325355767e-07,0.455348639197884,0.567,0.318,0.00958066726033328,"6"
"H2-T23",6.26709084108046e-07,0.432529653802246,0.8,0.568,0.0100555472545136,"6"
"Malat1",6.45928180385937e-07,0.819683733710187,0.967,0.957,0.0103639176542924,"6"
"Rnf122",6.57269811239664e-07,0.324436103399152,0.244,0.074,0.0105458941213404,"6"
"AW112010",6.76772208982076e-07,-0.472342435486315,0.222,0.498,0.0108588100931174,"6"
"Arhgap9",6.90315317727265e-07,0.273165185609819,0.311,0.107,0.011076109272934,"6"
"Tnfsf10",6.99479397511604e-07,-0.311412262719409,0.011,0.184,0.0112231469330737,"6"
"Glul",7.25656655656576e-07,-0.728552829393169,0.133,0.378,0.0116431610400098,"6"
"Yes1",7.47819146170314e-07,-0.359210075638559,0.022,0.206,0.0119987582003027,"6"
"Adgre5",7.49322045876538e-07,0.430282210486915,0.656,0.376,0.0120228722260891,"6"
"Dab2ip",7.77344900291276e-07,-0.390389603112339,0.044,0.243,0.0124724989251735,"6"
"Wipi1",8.03730836922068e-07,-0.309494787152495,0.022,0.209,0.0128958612784146,"6"
"Cks1b",8.17419053948896e-07,0.27878499585966,0.189,0.039,0.01311548872061,"6"
"Cbs",8.26125255383727e-07,-0.593858994036173,0.056,0.251,0.0132551797226319,"6"
"Gja1",8.27846139490203e-07,-0.45620082496162,0.022,0.203,0.0132827913081203,"6"
"Plg",8.39758693224598e-07,-0.777634758042814,0.1,0.296,0.0134739282327887,"6"
"Ppp4c",8.44997676440938e-07,0.289202876777145,0.444,0.197,0.0135579877184949,"6"
"Bcar1",8.46385344811076e-07,-0.35654487328425,0.033,0.226,0.0135802528574937,"6"
"Rpl36a",8.56094227050524e-07,0.375010257268866,0.956,0.943,0.0137360318730257,"6"
"Cdkn1b",8.58730183728688e-07,0.399610679569156,0.5,0.249,0.0137783257979268,"6"
"Skil",8.7662574199449e-07,0.351772314896208,0.456,0.204,0.0140654600303016,"6"
"Dusp1",8.8877190607543e-07,-0.647691787975637,0.433,0.701,0.0142603452329803,"6"
"Fam174b",8.90230377386409e-07,-0.327782223827181,0.011,0.181,0.0142837464051649,"6"
"Tomm20",9.05813374225647e-07,0.333551850991899,0.689,0.41,0.0145337755894505,"6"
"Tnfsf12",9.22332201428268e-07,-0.322090007032888,0.033,0.231,0.0147988201719166,"6"
"Rasgrp3",9.48026860880583e-07,-0.615191362089358,0.111,0.289,0.015211090982829,"6"
"Ywhah",9.61497148027872e-07,0.479784510853363,0.567,0.39,0.0154272217401072,"6"
"Rras",9.83587154813486e-07,-0.435854488823717,0.1,0.339,0.0157816558989824,"6"
"Marcksl1",9.89683958131629e-07,-0.386569296481191,0.133,0.373,0.015879479108222,"6"
"Lrrc8a",9.93911019259079e-07,-0.334463783493732,0.033,0.225,0.0159473023040119,"6"
"Plekhj1",1.03700129137264e-06,0.259329945131359,0.444,0.205,0.0166386857200739,"6"
"Cyp26b1",1.06704439631366e-06,-0.659273673132955,0.011,0.176,0.0171207273388526,"6"
"Icam2",1.06742091698022e-06,-0.443115146491326,0.056,0.252,0.0171267686129477,"6"
"Git2",1.08074750241367e-06,0.357763417270863,0.544,0.278,0.0173405936762273,"6"
"Slc1a5",1.08806339663191e-06,0.260300290138991,0.233,0.061,0.0174579771989591,"6"
"Hamp2",1.10019697054098e-06,-1.41517676011002,0.233,0.382,0.01765266039233,"6"
"Pxk",1.10769483038918e-06,-0.409771301990664,0.078,0.29,0.0177729635535943,"6"
"Kcnb1",1.12590723620208e-06,-0.375806288411886,0.011,0.177,0.0180651816048623,"6"
"Cysltr1",1.12824501814339e-06,0.296452180527773,0.189,0.047,0.0181026913161107,"6"
"Plk2",1.13764221356546e-06,-0.585197851560908,0.056,0.258,0.0182534693166578,"6"
"Vars",1.16570695498406e-06,0.333755649555516,0.356,0.135,0.0187037680927193,"6"
"Mxra8",1.17765486307788e-06,-0.428407356767018,0.022,0.206,0.0188954722780846,"6"
"Rnaset2b",1.18384840768652e-06,0.292975281211274,0.322,0.113,0.0189948477013301,"6"
"Hspb1",1.18811259714343e-06,-0.346861612818462,0,0.129,0.0190632666211664,"6"
"Tnfrsf1a",1.19032728420168e-06,-0.504481494189097,0.156,0.391,0.019098801275016,"6"
"Fam171a1",1.19109552982606e-06,-0.362247038859309,0.022,0.201,0.0191111277760591,"6"
"Fdps",1.19929573871753e-06,0.511297886470022,0.422,0.186,0.0192427001277228,"6"
"Cdc42bpa",1.20684674382415e-06,-0.353254177979834,0.033,0.222,0.0193638560046586,"6"
"Ifnar1",1.23989225794441e-06,0.365927161500877,0.333,0.161,0.0198940712787181,"6"
"Med30",1.24168530483058e-06,0.287473960968643,0.311,0.106,0.0199228407160066,"6"
"Serpinc1",1.24215187995874e-06,-0.960686491266723,0.189,0.361,0.0199303269139379,"6"
"Serpina3g",1.28085602982501e-06,-0.4455053972048,0.033,0.22,0.0205513349985423,"6"
"Cav2",1.28257470496237e-06,-0.308231653063631,0.011,0.177,0.0205789111411211,"6"
"Msmo1",1.2955346643162e-06,0.420047240244085,0.378,0.153,0.0207868536889535,"6"
"Wnt2",1.31502885977322e-06,-0.562045081695584,0.011,0.179,0.0210996380550613,"6"
"Rtraf",1.33402748373174e-06,0.406390801126255,0.744,0.5,0.0214044709764758,"6"
"Abca1",1.35575045241494e-06,-0.416106753104852,0.033,0.221,0.0217530160089978,"6"
"Sp110",1.35646328146838e-06,0.381621216096547,0.389,0.198,0.0217644533511602,"6"
"Crk",1.38568138394459e-06,-0.391416330661598,0.078,0.303,0.022233257805391,"6"
"Nfix",1.4115614236781e-06,-0.457103693127222,0.111,0.329,0.0226485030429151,"6"
"Ldlr",1.44678423544422e-06,0.477317514067284,0.3,0.103,0.0232136530577025,"6"
"Tgfb1",1.48905326773735e-06,0.290582321733178,0.633,0.368,0.0238918596808457,"6"
"Rpl37a",1.50323354528081e-06,0.368729833262671,1,0.99,0.0241193822340306,"6"
"Id4",1.57561550110034e-06,-0.393889945579931,0.011,0.177,0.0252807507151549,"6"
"Leprotl1",1.58134248286023e-06,0.262169678104249,0.433,0.198,0.0253726401374925,"6"
"Azgp1",1.61266490942838e-06,-0.82846903738616,0.133,0.339,0.0258752084717784,"6"
"Tmem64",1.63271732115634e-06,-0.43146220992917,0.067,0.28,0.0261969494179534,"6"
"Macf1",1.65521487423985e-06,-0.637543701003427,0.544,0.756,0.0265579226571783,"6"
"Srsf9",1.70349635333814e-06,0.28865300726075,0.511,0.256,0.0273325989893104,"6"
"Fnbp1l",1.70541960526214e-06,-0.298700798711966,0.022,0.201,0.0273634575664311,"6"
"Cd79b",1.73434907365765e-06,-0.533821673828525,0.122,0.091,0.027827630886837,"6"
"Scarf1",1.76526660590484e-06,-0.268912332001481,0.011,0.175,0.0283237026917432,"6"
"Fmo1",1.80668162663474e-06,-0.443993574945033,0.078,0.287,0.0289882066993544,"6"
"Ptpn12",1.84489843294332e-06,-0.362360256416344,0.056,0.254,0.0296013953565755,"6"
"Nubp1",1.86205404256206e-06,0.270769774049449,0.322,0.117,0.0298766571129082,"6"
"Cyp51",1.86990009022288e-06,0.374652123939376,0.311,0.109,0.0300025469476262,"6"
"Nfe2l2",1.8939583955955e-06,-0.481521484146804,0.156,0.388,0.0303885624573298,"6"
"Klf3",1.91199602818634e-06,-0.53590096251808,0.189,0.422,0.0306779762722498,"6"
"Scd1",1.91215603883821e-06,-1.11116164159495,0.389,0.59,0.030680543643159,"6"
"Lima1",1.93047095733982e-06,-0.286895870822669,0.111,0.318,0.0309744065105174,"6"
"H2-M3",1.93922502025974e-06,0.331333633551526,0.333,0.153,0.0311148654500676,"6"
"Sec14l2",1.94370446369093e-06,-0.461894015508392,0.033,0.208,0.031186738119921,"6"
"H2afx",1.94812916452156e-06,0.304712006880344,0.256,0.076,0.0312577324447484,"6"
"Akr1d1",1.95841003601242e-06,-0.255707530210986,0,0.125,0.0314226890278193,"6"
"Cdkn1c",1.97816551456103e-06,-0.350729845250199,0.011,0.173,0.0317396656811316,"6"
"Eif3i",2.0032279822351e-06,0.296005443985017,0.644,0.376,0.0321417929749621,"6"
"Ninj1",2.04507736891563e-06,-0.512506040333512,0.111,0.307,0.0328132663842513,"6"
"Nkd1",2.07558100906729e-06,-0.307942158723161,0.011,0.173,0.0333026972904846,"6"
"Wdfy3",2.1272411364861e-06,-0.345217674727781,0.044,0.236,0.0341315840349195,"6"
"Uba52",2.12726346830591e-06,0.265315115515617,0.7,0.435,0.0341319423489683,"6"
"Gimap8",2.13375839617742e-06,-0.271883898532772,0.011,0.173,0.0342361534666668,"6"
"Dennd5b",2.14578738714564e-06,-0.384236209883526,0.044,0.243,0.0344291586267518,"6"
"Stk24",2.14999034824325e-06,0.351295869873895,0.422,0.186,0.0344965951375629,"6"
"Znrd1",2.1878512166123e-06,0.30607018308937,0.411,0.178,0.0351040727705444,"6"
"Slc43a2",2.19841490126054e-06,-0.653836005992364,0.156,0.316,0.0352735670907254,"6"
"Slc6a6",2.29626051008439e-06,0.32971418613408,0.5,0.248,0.036843499884304,"6"
"Golga7",2.30510646031106e-06,-0.510649873036541,0.167,0.362,0.036985433155691,"6"
"Nucb1",2.31069915131068e-06,-0.495286863292358,0.211,0.403,0.0370751678827798,"6"
"C8g",2.34977758393002e-06,-0.641462397016494,0.078,0.275,0.0377021813341572,"6"
"Mfge8",2.41317572934571e-06,-0.477265104492856,0.067,0.267,0.0387194045773519,"6"
"Vcam1",2.41342054808097e-06,-0.476699696490287,0.022,0.199,0.0387233326939592,"6"
"Clca3a1",2.41554893202689e-06,-0.339433859566837,0,0.123,0.0387574826143715,"6"
"Mest",2.41554893202746e-06,-0.282174222769506,0,0.123,0.0387574826143807,"6"
"Abhd14b",2.44647516206535e-06,-0.373698946776832,0.033,0.214,0.0392536939753385,"6"
"Ybx3",2.48245201681896e-06,0.455714554699602,0.533,0.329,0.0398309426098602,"6"
"Ptpn1",2.49202452301873e-06,0.415206110077557,0.567,0.314,0.0399845334718356,"6"
"Kng1",2.53487984560686e-06,-1.013819918747,0.167,0.337,0.0406721471227621,"6"
"Pltp",2.54526115884501e-06,0.482168952151883,0.433,0.195,0.0408387152936682,"6"
"Tgfbr2",2.64206985442201e-06,-0.44196956276597,0.122,0.324,0.0423920108142011,"6"
"Pcbd1",2.65587729816351e-06,-0.682075341466317,0.067,0.263,0.0426135512490336,"6"
"Snrpe",2.72472426678454e-06,0.359649117340695,0.722,0.46,0.043718200860558,"6"
"Btnl9",2.84947607565496e-06,-0.52052287212998,0.033,0.204,0.0457198436338839,"6"
"Cntrl",2.89101641057248e-06,0.324307259484833,0.367,0.148,0.0463863583076355,"6"
"Kitl",2.96801416816932e-06,-0.334903844769251,0.011,0.169,0.0476217873282768,"6"
"Enpep",2.99780768923867e-06,-0.316292097703854,0.022,0.193,0.0480998243738344,"6"
"Col14a1",3.05721262583743e-06,-1.29167935110097,0,0.12,0.0490529765815615,"6"
"Neat1",4.03942737813837e-296,4.01447134799344,1,0.478,6.48126122822302e-292,"7"
"Slc38a2",1.20364622197245e-260,3.24893433875369,0.988,0.366,1.93125036315479e-256,"7"
"Errfi1",5.08154593012413e-237,3.4705706595952,0.976,0.3,8.15334044488417e-233,"7"
"Xist",5.13632015634326e-236,3.68463677585819,1,0.806,8.24122569085276e-232,"7"
"G6pc",2.4929278098712e-223,3.72079864081488,1,0.143,3.99990267093834e-219,"7"
"Lpin2",1.11652972211104e-220,3.19947445165209,0.964,0.186,1.79147193912716e-216,"7"
"Etnk2",2.90248141327174e-197,3.55741931130733,0.988,0.128,4.6570314275945e-193,"7"
"Pck1",1.9383771329919e-177,3.43481564363335,1,0.524,3.1101261098855e-173,"7"
"Luc7l2",1.21248089792549e-176,2.17527234729472,0.988,0.714,1.94542560072144e-172,"7"
"Mlxipl",2.18183268926203e-162,3.03434948661067,1,0.034,3.50075054992092e-158,"7"
"Alas1",5.55703773956456e-162,2.89170800079294,0.952,0.191,8.91626705313134e-158,"7"
"Abcc2",5.98572091048223e-162,2.96834612902804,0.976,0.092,9.60408920086874e-158,"7"
"Tpt1",9.61908082125979e-162,-3.02063546739711,0.783,0.999,1.54338151777113e-157,"7"
"Rsrp1",2.05899456395783e-152,2.0498914975728,0.976,0.57,3.30365677787034e-148,"7"
"Eef1a1",1.93783988924936e-148,-2.24839643162889,0.94,1,3.1092641023006e-144,"7"
"Trp53inp1",9.34337513672611e-147,2.30200403666275,0.855,0.144,1.4991445406877e-142,"7"
"Sdc4",2.22369271292077e-146,2.52989601009443,0.976,0.328,3.56791495788138e-142,"7"
"Slc39a14",7.23752454325969e-143,2.53855584897718,0.952,0.07,1.16126081296602e-138,"7"
"Slc25a47",1.25744749341067e-134,2.69799589850178,0.976,0.245,2.01757450317743e-130,"7"
"Acsl1",6.35459640003521e-131,2.69016777520857,0.976,0.259,1.01959499238565e-126,"7"
"Cyp3a25",8.85042289824528e-130,2.73796938202263,0.916,0.152,1.42005035402345e-125,"7"
"Tat",6.24108434854636e-128,2.65558775127386,0.988,0.259,1.00138198372426e-123,"7"
"Lpin1",1.85572344806905e-127,2.35749121465191,0.928,0.217,2.97750827242679e-123,"7"
"Slc22a30",7.56025632441192e-127,2.46443911840415,0.904,0.063,1.21304312725189e-122,"7"
"Ldlr",3.77079527094215e-125,2.16622946049647,0.928,0.091,6.05024101222668e-121,"7"
"Igfbp1",2.33495203826462e-124,2.7729525609929,0.928,0.106,3.74643054539558e-120,"7"
"Pid1",2.38044532638441e-123,2.32159144753929,0.928,0.132,3.81942452618378e-119,"7"
"AC149090.1",8.04137989339866e-123,1.93158450026314,1,0.425,1.29023940389582e-118,"7"
"Rapgef4",3.55038903771978e-122,2.22438676258611,0.928,0.093,5.69659921102138e-118,"7"
"Frmd4b",2.32717589426654e-118,2.06503957975818,0.88,0.248,3.73395372235066e-114,"7"
"Rplp1",3.18491627060893e-118,-2.64595305718767,0.771,0.999,5.11019815619202e-114,"7"
"Rps29",7.40318206370699e-118,-3.0250600882905,0.602,0.998,1.18784056212179e-113,"7"
"Sirt3",3.88451478575747e-117,1.82932424837217,0.867,0.116,6.23270397374787e-113,"7"
"Slc7a2",1.26174628963266e-115,2.65908639927698,0.928,0.129,2.02447192171561e-111,"7"
"Mug1",3.74345258673056e-114,2.85787520001094,0.988,0.287,6.00636967540918e-110,"7"
"Gm26917",3.11852286254677e-113,2.63983769384809,0.988,0.255,5.00366993295629e-109,"7"
"Slc25a25",6.85033170771025e-111,2.09681010362088,0.892,0.112,1.09913572250211e-106,"7"
"Nr1i3",1.02997272309306e-109,2.46204273652042,0.807,0.067,1.65259123420281e-105,"7"
"Adk",8.77222708095695e-108,2.40853750370986,0.964,0.361,1.40750383513954e-103,"7"
"Gm47283",1.1850791981311e-106,1.83476009684671,0.904,0.131,1.90145957340135e-102,"7"
"Rpl41",1.3222318517115e-104,-2.38176837454583,0.711,0.998,2.1215210060711e-100,"7"
"Asl",5.13318786198706e-104,2.479395465621,0.952,0.279,8.23619992455823e-100,"7"
"Fmo5",1.53415652898435e-103,2.43349639416349,0.928,0.245,2.4615541507554e-99,"7"
"Rpl37a",5.13845681846726e-103,-2.46245896539584,0.627,0.998,8.24465396523072e-99,"7"
"Rps16",1.62572460555602e-102,-2.81933087737682,0.422,0.996,2.60847512961463e-98,"7"
"Slco1b2",1.00450098327505e-101,2.73621311961891,0.988,0.245,1.61172182766482e-97,"7"
"Slco1a4",3.33776965814626e-101,2.12458979341608,0.855,0.041,5.35545141649568e-97,"7"
"Pcyt2",1.06736290705971e-100,2.0049020480823,0.964,0.2,1.71258378437731e-96,"7"
"Rpl23",1.18391653625596e-100,-2.61581353271748,0.566,0.997,1.8995940824227e-96,"7"
"Mtss1",4.05664001301089e-99,1.96255252012708,0.964,0.442,6.50887890087597e-95,"7"
"Dennd5b",8.7411864431025e-99,1.81209867911467,0.843,0.226,1.4025233647958e-94,"7"
"Rps8",1.70512443732302e-98,-2.37770986789328,0.735,0.997,2.73587215968479e-94,"7"
"Rps21",7.71584987328501e-98,-2.68957562798534,0.566,0.996,1.23800811216858e-93,"7"
"Onecut2",2.24091144597067e-97,2.16211119391486,0.904,0.083,3.59554241505994e-93,"7"
"Prodh2",2.68461609949093e-97,1.82768835320634,0.952,0.085,4.3074665316332e-93,"7"
"BC005561",4.52236131687589e-97,1.63954798683745,0.855,0.124,7.25612873292736e-93,"7"
"Slc38a3",1.75286916936513e-94,2.19747547966716,0.94,0.139,2.81247858224634e-90,"7"
"Rps24",2.22993871242206e-93,-2.89765867782633,0.554,0.996,3.5779366640812e-89,"7"
"Ccnl2",7.11515549608911e-92,1.58076895694163,0.867,0.262,1.1416266993475e-87,"7"
"Rpl35a",7.26310993836377e-92,-2.2686154839501,0.566,0.996,1.16536598961047e-87,"7"
"Rpl26",7.82862698952364e-92,-2.37143081331308,0.518,0.994,1.25610320046907e-87,"7"
"Rps12",5.98754985401644e-91,-2.68341063593,0.59,0.991,9.60702374076938e-87,"7"
"Rps14",1.83382245897856e-90,-2.50746553523212,0.578,0.994,2.9423681354311e-86,"7"
"Rpl13",2.81343107213052e-90,-2.57673864893739,0.639,0.997,4.51415015523342e-86,"7"
"Rpl37",4.66485182582742e-90,-2.42954324430056,0.566,0.995,7.48475475454009e-86,"7"
"Cdip1",1.30848349180495e-89,1.64271185902429,0.843,0.145,2.09946176260104e-85,"7"
"Fau",3.2429108293723e-89,-2.57375347239875,0.627,0.997,5.20325042572785e-85,"7"
"Rpl38",3.48929086227977e-89,-2.38712153949043,0.506,0.993,5.5985671885279e-85,"7"
"Upp2",7.47586781467954e-89,2.04367599771941,0.819,0.171,1.19950299086533e-84,"7"
"Pzp",8.97288667345465e-89,2.47202777711847,0.988,0.285,1.4396996667558e-84,"7"
"Prlr",1.34596864389556e-88,2.05653202010918,0.904,0.143,2.15960668913042e-84,"7"
"Got1",1.9430022045549e-88,2.19952977626039,0.904,0.27,3.11754703720834e-84,"7"
"Wsb1",4.0986893551178e-88,1.62435506718771,0.699,0.178,6.57634707028651e-84,"7"
"Apoa5",1.11537882008367e-87,2.33398790214305,0.964,0.289,1.78962531682424e-83,"7"
"Rps3a1",9.79050665455228e-87,-2.49435667651627,0.494,0.992,1.57088679272291e-82,"7"
"Rplp2",1.11867246177482e-86,-2.35277712751281,0.422,0.992,1.79490996491771e-82,"7"
"Prpf4b",2.94380479597398e-86,1.55324880620464,0.904,0.363,4.72333479514025e-82,"7"
"Rps20",5.55029021818032e-86,-2.46430676944401,0.578,0.995,8.90544065507033e-82,"7"
"Slc25a51",8.96422096320866e-86,1.34521543625911,0.699,0.193,1.43830925354683e-81,"7"
"Rps27a",1.04339952256763e-85,-2.34249426393847,0.566,0.995,1.67413453395977e-81,"7"
"Itih3",1.76756699800164e-85,2.03500032204114,0.94,0.204,2.83606124829364e-81,"7"
"Rps23",5.19113413908954e-85,-2.55794002234409,0.53,0.988,8.32917472616916e-81,"7"
"Ptma",5.28174937022859e-85,-2.38926577474606,0.398,0.984,8.47456686453177e-81,"7"
"Glt1d1",8.85879740881426e-85,1.33883927871883,0.699,0.011,1.42139404424425e-80,"7"
"Vegfa",1.3064523617096e-84,1.68452034850112,0.831,0.06,2.09620281436305e-80,"7"
"Mug2",2.16646519090919e-84,2.05865337184978,0.916,0.125,3.47609339881379e-80,"7"
"Rpl19",2.16839632037341e-84,-2.47323097057897,0.554,0.993,3.47919189603914e-80,"7"
"Cps1",8.2994631313244e-84,2.30087053334291,0.94,0.351,1.331648859421e-79,"7"
"Sec24a",2.71167801333152e-83,1.57557964663222,0.795,0.114,4.35088737239042e-79,"7"
"Nav2",4.91111530153685e-83,1.61656068835291,0.783,0.063,7.87988450131588e-79,"7"
"Rpl30",1.32158771432282e-82,-2.42686823465541,0.53,0.992,2.12048748763097e-78,"7"
"Herpud1",5.05687924249479e-82,1.65035599221716,0.916,0.391,8.1137627445829e-78,"7"
"Ptprd",2.1747147459812e-81,1.69624390225238,0.855,0.061,3.48932980992684e-77,"7"
"Thrsp",2.60609783565157e-81,2.54060657343815,0.831,0.204,4.18148397730294e-77,"7"
"Rps10",8.14728635500555e-81,-2.4482555993453,0.482,0.991,1.30723209566064e-76,"7"
"Actb",1.45616331231157e-80,-3.07515285775766,0.771,0.998,2.33641403460392e-76,"7"
"Rpl17",2.76120981328416e-80,-2.46168104496293,0.518,0.988,4.43036114541443e-76,"7"
"Rpl39",3.58165222050702e-80,-2.51512776341079,0.53,0.993,5.74676098780351e-76,"7"
"Hjurp",6.8536024892736e-80,1.46320176051599,0.783,0.148,1.09966051940395e-75,"7"
"Rps11",7.83551207848181e-80,-2.3492273866028,0.494,0.991,1.25720791299241e-75,"7"
"Serf2",1.42207969520936e-79,-2.00644922366992,0.446,0.982,2.28172687096342e-75,"7"
"Gprin3",3.18916461772883e-79,1.31455457602697,0.759,0.028,5.11701462914591e-75,"7"
"Rps15a",6.02514057247651e-79,-2.76852123181721,0.386,0.982,9.66733804853856e-75,"7"
"Gpcpd1",7.37159876859981e-79,1.51356089186479,0.735,0.158,1.18277302242184e-74,"7"
"Rps19",1.13456271780748e-78,-2.60136260006304,0.446,0.985,1.82040588072211e-74,"7"
"Rps4x",1.20012677071474e-78,-2.45321636330777,0.458,0.986,1.92560340361181e-74,"7"
"Atxn2",1.55359987102979e-78,1.43347358432365,0.831,0.192,2.4927509930673e-74,"7"
"Egfr",1.41529718326198e-77,1.80712897296343,0.843,0.111,2.27084433054384e-73,"7"
"Snrnp70",1.71356224674385e-77,1.42537231596412,0.916,0.46,2.74941062490051e-73,"7"
"Noct",5.81486051889277e-77,1.90597476509125,0.687,0.033,9.32994370256345e-73,"7"
"Sorbs2",2.98801015067561e-76,1.70221421471355,0.831,0.044,4.79426228675902e-72,"7"
"Abcb4",3.01266103532603e-76,1.67755815110947,0.771,0.073,4.83381463118061e-72,"7"
"Rpl28",5.6560455523241e-76,-1.9201184958463,0.639,0.992,9.07512508870402e-72,"7"
"Rpl18a",7.19718992127239e-76,-2.28162343709282,0.542,0.993,1.15478912286815e-71,"7"
"Gcgr",1.36171741321829e-75,1.38056568735402,0.892,0.066,2.18487558950874e-71,"7"
"Slc17a2",1.87407515468275e-75,1.63832503208981,0.807,0.08,3.00695358568848e-71,"7"
"Rpl32",3.62816511801971e-74,-2.42375608077223,0.566,0.991,5.82139093186263e-70,"7"
