"gene_short_name","p_value","morans_test_statistic","morans_I","status","q_value"
"Snrpa1",4.98288018995931e-11,6.46746956561035,0.0989251752678316,"OK",1.917762145792e-10
"Selenos",2.18458754347524e-32,11.7905041875624,0.182583757893946,"OK",1.94229919342219e-31
"Chsy1",2.56550071279062e-47,14.4005814630586,0.223319924844895,"OK",3.20286408153364e-46
"Lrrk1",9.54174049463207e-38,12.7882033102676,0.198239083756401,"OK",9.75350072360027e-37
"Mef2a",7.18776714309813e-43,13.6747221462586,0.212089021510222,"OK",8.1857468093454e-42
"Ttc23",5.37555060638682e-07,4.87736751285539,0.0738544547144701,"OK",1.57839630026839e-06
"Synm",0.000411724389810327,3.34479005082755,0.0500144615190809,"OK",0.000919484335183928
"Igf1r",9.49168157412414e-24,9.97822424947318,0.154178507614925,"OK",6.35828307856991e-23
"Gm29683",2.88320780837544e-11,6.54967053975799,0.0997010304071135,"OK",1.12863412523985e-10
"Nr2f2",1.39194786447925e-129,24.1907487473295,0.376362241050874,"OK",5.87258654585717e-128
"Chd2",1.18706231197234e-10,6.33495376095097,0.0970668196670032,"OK",4.46921065847287e-10
"Fam174b",1.0961394286402e-32,11.848442345177,0.174262746451031,"OK",9.80729806038545e-32
"Slco3a1",1.15407635115111e-147,25.8520362727103,0.40295535103388,"OK",5.75854507523091e-146
"Akap13",1.30572295277836e-44,13.9632770590857,0.216626603668905,"OK",1.54699352578793e-43
"AU020206",8.79412009714366e-15,7.667133711654,0.117534679280834,"OK",4.1765363536404e-14
"Ntrk3",3.55436226114416e-19,8.87317851512565,0.134131240301097,"OK",2.02467294846295e-18
"Mrpl46",1.62585897140955e-05,4.15508137336186,0.0626993511672461,"OK",4.19966359165488e-05
"Mrps11",5.80765889091526e-06,4.38468604256083,0.066367053323049,"OK",1.56614643363535e-05
"Isg20",1.04741554783918e-10,6.3542227413365,0.0971408335300055,"OK",3.95396829504375e-10
"Mfge8",1.23326126753187e-168,27.6544609278448,0.430986112044958,"OK",7.64916789360008e-167
"Polg",1.75250807525206e-05,4.13789832732435,0.0624773014070081,"OK",4.51033984386248e-05
"Anpep",3.51053722625597e-24,10.0764592335513,0.154711552052589,"OK",2.39072806379497e-23
"Zfp710",7.41492834322656e-07,4.81351486213705,0.0727204856574951,"OK",2.1572716211428e-06
"Idh2",4.08113082716506e-24,10.0616453774585,0.1554898580441,"OK",2.77324507714124e-23
"Ngrn",2.19575414566517e-14,7.54884033812565,0.115833364879159,"OK",1.0210125609234e-13
"Unc45a",3.36992517687833e-09,5.79728150887154,0.0885388209321204,"OK",1.15328633004269e-08
"Man2a2",7.26629903233085e-27,10.6669450907103,0.164964426423004,"OK",5.41511456846944e-26
"Crtc3",1.85739534025081e-28,11.0025492784295,0.170220502311988,"OK",1.45672194745716e-27
"Iqgap1",3.17886578455344e-43,13.7339428077633,0.213013292413221,"OK",3.6442255179623e-42
"Zscan2",1.70456409245438e-06,4.64449287182594,0.0697369856816249,"OK",4.80997893625699e-06
"Sec11a",5.62970979653836e-25,10.2548125959833,0.158507160406846,"OK",3.94256959570442e-24
"Zfp592",1.77625823029257e-08,5.51176569214279,0.0837286718098893,"OK",5.80575018458843e-08
"Rps17",5.32614767376389e-50,14.8214111038585,0.229395482658311,"OK",7.0269039817929e-49
"Fam103a1",9.47956326507913e-29,11.0630260170621,0.171078905294016,"OK",7.49887403001788e-28
"Btbd1",3.87943422122665e-07,4.9413369548429,0.0751579599254448,"OK",1.15103929780935e-06
"Bnc1",4.26295230562435e-58,16.0251688031045,0.239863775211023,"OK",6.60354641730944e-57
"Mex3b",1.53455133057582e-08,5.5374482902867,0.0833211032347782,"OK",5.03687436525497e-08
"Tmc3",1.41126346275944e-06,4.68332917299816,0.0682469412573443,"OK",4.01215295621602e-06
"Il16",7.71433613955931e-43,13.669578291567,0.201866249957591,"OK",8.77900475297217e-42
"Tlnrd1",1.24087194402426e-14,7.62282960588295,0.116262930667987,"OK",5.85213402743706e-14
"Mesd",2.78203186282505e-20,9.15248118643985,0.141218934215833,"OK",1.65371027264072e-19
"Ctsc",9.25387412798216e-30,11.2697581891702,0.174400483194854,"OK",7.59832871436847e-29
"Fzd4",4.28365335081796e-15,7.75889422170895,0.119172329600874,"OK",2.06336371799301e-14
"Prss23",3.48687192009197e-19,8.87531232142449,0.13688281149731,"OK",1.98841106417552e-18
"Hikeshi",5.16970194511746e-07,4.88506633292054,0.0742832239188797,"OK",1.51996071542188e-06
"Picalm",1.22176630322986e-71,17.8593765728916,0.277658945584106,"OK",2.44478892142448e-70
"Sytl2",3.05314579730077e-92,20.3365628203105,0.316343525135362,"OK",8.36819960781309e-91
"Crebzf",9.78235072600411e-06,4.26980149726342,0.0646215400415631,"OK",2.58559653824163e-05
"Dlg2",1.84581528497296e-19,8.94583055714939,0.136458372091486,"OK",1.06192359040868e-18
"Ccdc90b",8.69996592919079e-18,8.50995603461495,0.130934949265941,"OK",4.69141217823492e-17
"Pcf11",3.66328488345269e-08,5.38297259213048,0.082116718609252,"OK",1.16912708211545e-07
"Prcp",6.21475981273265e-07,4.84866487979419,0.0733919819129644,"OK",1.81624518048849e-06
"Tenm4",1.60416322457024e-07,5.11077927940151,0.0718977899957895,"OK",4.88433660866606e-07
"Alg8",1.88685878699407e-06,4.62347087018655,0.0689302218254139,"OK",5.29845194731668e-06
"Ndufc2",8.80255265224553e-40,13.1474326853178,0.203815032345204,"OK",9.43788840841312e-39
"Kctd14",2.6941887602254e-05,4.03810917665761,0.0423444026481523,"OK",6.82002123889253e-05
"Aamdc",5.990672193877e-11,6.43956874007215,0.0986266069963313,"OK",2.2914689118987e-10
"Rsf1",1.16460367892678e-13,7.32839765406125,0.112614050966535,"OK",5.21292411544912e-13
"Clns1a",8.19046186745688e-12,6.73510709335218,0.103258291191568,"OK",3.30934623287228e-11
"Myo7a",1.89434226375408e-18,8.68496216877242,0.133782486566554,"OK",1.0502535741497e-17
"Capn5",2.40233318418136e-08,5.45839175405886,0.0826864068762165,"OK",7.77698544631635e-08
"Acer3",5.9096942431107e-12,6.78240218579456,0.103437528551525,"OK",2.41348688291572e-11
"Lrrc32",1.7257334863902e-115,22.8124298139633,0.3553786131554,"OK",6.24795788747037e-114
"Emsy",8.72838674821503e-12,6.72585216445014,0.103159201302564,"OK",3.52303668385303e-11
"Thap12",8.16153433578769e-13,7.06275729539595,0.108452889430552,"OK",3.49831405670547e-12
"Uvrag",2.13065555503907e-05,4.09283491539233,0.061883433278179,"OK",5.43236909283462e-05
"Serpinh1",6.09694032323154e-140,25.1558550921987,0.39101056898476,"OK",2.79991642926456e-138
"Rps3",1.24592492290081e-70,17.7292845633859,0.27432269303444,"OK",2.45215666241717e-69
"Arrb1",9.61943301990057e-26,10.4241415999431,0.161002948843361,"OK",6.88846979088372e-25
"Tpbgl",3.0428103403726e-55,15.6114313726106,0.240364085456411,"OK",4.5028965189088e-54
"Gm10605",0.000130303627891391,3.65160426251234,0.0538867375181789,"OK",0.000309468631428401
"Slco2b1",1.31323228514445e-42,13.6308106558509,0.211100035756699,"OK",1.47933431368515e-41
"Spcs2",8.98390922915934e-43,13.6584870243056,0.211800410299569,"OK",1.01939867988012e-41
"Rnf169",0.000309667122240961,3.42300286542158,0.0511924561769894,"OK",0.000702549950312924
"Ucp2",4.24021959175951e-18,8.5928958621021,0.132034357939419,"OK",2.31620135454428e-17
"Mrpl48",3.69646688917451e-08,5.38134989076845,0.0821096605735045,"OK",1.17923353546452e-07
"Rab6a",2.27972657890154e-29,11.1900949131668,0.173172162818738,"OK",1.8494415518676e-28
"Fam168a",4.14440729209362e-05,3.93589228772467,0.0594145636258531,"OK",0.000103116721629077
"Arhgef17",3.72761800011355e-71,17.7970037277629,0.276696105385949,"OK",7.40198431451119e-70
"Fchsd2",5.60413352656259e-29,11.1100612012743,0.17184352465708,"OK",4.48791927682749e-28
"Arap1",2.62387827397082e-24,10.1050336240394,0.156010819373742,"OK",1.79711997224715e-23
"Pde2a",6.62571622269012e-76,18.3995278590815,0.243688194985124,"OK",1.41883287695791e-74
"Inppl1",1.94473342260723e-41,13.4327038034829,0.208081833774554,"OK",2.14264755294758e-40
"Folr1",9.02425620833128e-13,7.04878626842009,0.105684088160153,"OK",3.85960496294784e-12
"Anapc15",3.30004718892947e-22,9.61973505566424,0.147474574078666,"OK",2.10209225193347e-21
"Lamtor1",3.2113643178332e-70,17.6759690354821,0.274830415466541,"OK",6.27283810539865e-69
"Numa1",1.88034780674996e-18,8.68580499875528,0.133934333840184,"OK",1.04286621501544e-17
"Nup98",6.37108114026073e-17,8.27596294463654,0.127255534180115,"OK",3.3383430214474e-16
"Pgap2",1.42616987132845e-08,5.55026679072872,0.0846523469336495,"OK",4.69102314744165e-08
"Rhog",1.74503904185221e-08,5.51488514423037,0.0840840231774286,"OK",5.70888775158667e-08
"Stim1",3.03489068481738e-94,20.561522891213,0.320039452054951,"OK",8.54379352282766e-93
"Rrm1",4.98833778502337e-12,6.80683859067327,0.1040609205735,"OK",2.04525790458899e-11
"Olfr558",2.1373133034281e-65,17.0382315794563,0.214141308883895,"OK",3.81141964579251e-64
"Trim34a",1.66202954236726e-05,4.15004776048579,0.0625493123824966,"OK",4.28740280291194e-05
"Trim12a",2.14699872225205e-13,7.24595592483161,0.111294941875831,"OK",9.48212088170778e-13
"Trim12c",5.6387482175966e-07,4.86792701024707,0.0739817514597868,"OK",1.65256084810888e-06
"Trim30a",3.43510723273377e-37,12.6882518400039,0.196557205899463,"OK",3.4457312757216e-36
"Cavin3",6.12311744991035e-17,8.28069122238088,0.127500146839734,"OK",3.21174839825486e-16
"Smpd1",7.42400264049267e-09,5.66331058831454,0.086459817161416,"OK",2.48552415284279e-08
"Hpx",2.89091432604849e-17,8.36959156365984,0.128888063352028,"OK",1.53237161143762e-16
"Timm10b",3.09247880057264e-12,6.87532295884021,0.105493374366424,"OK",1.28588968929794e-11
"Gm45799",0.00018555802600796,3.55981506288104,0.0371484957400687,"OK",0.000432062122179467
"Rrp8",1.49402579097524e-07,5.12419907085788,0.0778224152071271,"OK",4.5605869635103e-07
"Ilk",1.01702986435901e-42,13.6494507089275,0.211746365172357,"OK",1.15066285816432e-41
"Taf10",3.18102488363228e-07,4.97988977482446,0.0758220282161301,"OK",9.50704461285994e-07
"Tpp1",2.71008884887701e-26,10.5439028459817,0.163043836147361,"OK",1.96968549016421e-25
"Dchs1",1.33361984940388e-10,6.31698006667162,0.096008922650072,"OK",5.00284188325773e-10
"Mrpl17",7.46183758882376e-13,7.07519686002843,0.108642767998443,"OK",3.2072304688793e-12
"Syt9",3.08683997623229e-21,9.38699439872227,0.144703614449801,"OK",1.90698114087239e-20
"Olfml1",1.48110792073739e-76,18.4805364191552,0.287400938925157,"OK",3.21140502925343e-75
"Ppfibp2",8.00590225279575e-22,9.52814540429741,0.146562664395549,"OK",5.04598729844228e-21
"Eif3f",1.54401168250656e-71,17.8463053325565,0.277382572977956,"OK",3.08168895811053e-70
"Rpl27a",1.66471231705806e-98,21.0321870603239,0.325219301594428,"OK",4.93642692418282e-97
"St5",1.48791346990029e-41,13.452513378438,0.208530310701913,"OK",1.64399126326528e-40
"Tmem9b",1.38442241115238e-31,11.6339786637234,0.18007647148956,"OK",1.20271696968863e-30
"Dennd5a",1.53513466998835e-51,15.0577572697012,0.233785901558301,"OK",2.08724685959639e-50
"Swap70",7.9825869272544e-28,10.8703132590329,0.1676661073303,"OK",6.14908032080636e-27
"Sbf2",9.83381354148111e-45,13.9834643780891,0.216965866666523,"OK",1.16864739857846e-43
"Adm",3.2462276031815e-41,13.3947152632496,0.207494685233045,"OK",3.56147084752146e-40
"Ampd3",5.6670675526251e-09,5.70945074606726,0.0832530390154286,"OK",1.91460303080008e-08
"Lyve1",2.68402030299844e-108,22.0760684949776,0.321884187971324,"OK",9.08365827762602e-107
"Mrvi1",4.32502689667463e-53,15.2919648149869,0.237309305368581,"OK",6.10998355058354e-52
"Ctr9",9.89117618766779e-14,7.35025875210419,0.112857241738361,"OK",4.44403552350973e-13
"Eif4g2",5.53837337765998e-20,9.07782362950386,0.139864569739965,"OK",3.26225489002688e-19
"Galnt18",1.67169829694909e-10,6.281955918276,0.0903484114982829,"OK",6.22756618494936e-10
"Usp47",4.92778283325633e-07,4.89450063883878,0.0744464990187859,"OK",1.45020270601388e-06
"Dkk3",1.46006359865334e-178,28.4679721166747,0.443947567110649,"OK",1.01023422683712e-176
"Mical2",2.27256158559975e-06,4.58475810611214,0.0693195988713479,"OK",6.34150183986679e-06
"Parva",1.82363408075208e-58,16.0778661682333,0.249737083900968,"OK",2.8447229828806e-57
"Tead1",7.25604311406349e-53,15.258234975318,0.236882111241972,"OK",1.01311281793489e-51
"Far1",8.42553720123956e-14,7.37166443569331,0.113206364933128,"OK",3.7975901316994e-13
"Spon1",2.0192948820343e-66,17.1756847311323,0.265689193028866,"OK",3.68971628210212e-65
"Rras2",2.45044185281362e-08,5.45486945445803,0.0831245987776911,"OK",7.92942813647942e-08
"Copb1",2.53258613483564e-20,9.16262126027788,0.141379084973526,"OK",1.50658391085675e-19
"Psma1",5.13827407945133e-09,5.72610029390127,0.0875402268150065,"OK",1.74048413552868e-08
"Insc",0.000436663628371079,3.32844347318598,0.0347670457016306,"OK",0.000973225392481168
"Sox6",2.64073075964576e-08,5.44156466235446,0.0827206342921437,"OK",8.53454358857486e-08
"1110004F10Rik",1.87658473509043e-38,12.9139940430396,0.200173019459069,"OK",1.95546661016652e-37
"Plekha7",0.000159902107800841,3.59870621205527,0.0526269007245516,"OK",0.000375978857309092
"Rps13",1.85560352476339e-74,18.2180539391116,0.281862226142807,"OK",3.88280049375221e-73
"Pik3c2a",1.2435236791586e-09,5.96230475665268,0.091088258234725,"OK",4.39481875985041e-09
"Nucb2",8.49412375164161e-08,5.22959425171255,0.079656384466623,"OK",2.64103292521583e-07
"Rps15a",5.945539482203e-111,22.3506830663238,0.345864825293953,"OK",2.06147346679145e-109
"Arl6ip1",3.65855488264892e-29,11.1480763705832,0.172495143753698,"OK",2.9541692122966e-28
"Smg1",3.34364711959577e-12,6.86418282474672,0.105308751762954,"OK",1.38662488966081e-11
"Itpripl2",2.55418579975791e-69,17.5586409239752,0.27301052703103,"OK",4.8909673469411e-68
"Gde1",2.8943504486971e-32,11.7667876933582,0.182147145198236,"OK",2.56164001053533e-31
"9030624J02Rik",2.76226413862499e-08,5.43354519510882,0.0828162387003556,"OK",8.91067718817111e-08
"Gprc5b",1.0782980761982e-11,6.69500814825889,0.101677492842505,"OK",4.32318940258913e-11
"Acsm5",0.000258050308645688,3.47225772309146,0.0487988706714966,"OK",0.000591218131713919
"Tmem159",1.36839305734616e-13,7.30675120517035,0.112203395747086,"OK",6.10580198244913e-13
"Crym",1.79579196266594e-08,5.50984079547446,0.0657882379976116,"OK",5.86713311118223e-08
"Uqcrc2",4.37600093149944e-26,10.4987623942432,0.162335567985703,"OK",3.1627475627476e-25
"Mosmo",1.92731571298228e-28,10.9992172745016,0.17015693535411,"OK",1.51079813795106e-27
"Eef2k",1.04547177664532e-07,5.19106522555549,0.0786619959041514,"OK",3.23448025016184e-07
"Mettl9",1.7410524349455e-17,8.42914144540495,0.129889666333596,"OK",9.29835482237789e-17
"Gga2",2.06314307884168e-13,7.2513530283145,0.110955893893334,"OK",9.1169490353129e-13
"Chp2",0.000180504977823836,3.56705919239902,0.0484162169989351,"OK",0.000421178281588951
"Prkcb",4.9296347500499e-05,3.89402939408271,0.0549756561121127,"OK",0.000121836091107758
"Rbbp6",3.48998376576502e-19,8.87521304214705,0.136896189787313,"OK",1.98945687533614e-18
"Tnrc6a",8.3551860354092e-17,8.24360101592391,0.126996164982881,"OK",4.35465471038669e-16
"Lcmt1",1.74421850994087e-09,5.90678728715742,0.090149605439933,"OK",6.10476478479303e-09
"Nsmce1",1.8131706510238e-18,8.68993900524586,0.133883719573253,"OK",1.00668476088226e-17
"Il4ra",1.98107063624442e-14,7.56223093187858,0.116113029286593,"OK",9.25331763127905e-14
"Gtf3c1",5.34242816429411e-17,8.29691634360162,0.127649789473393,"OK",2.80793118371812e-16
"D430042O09Rik",1.69375266754482e-10,6.27991851132616,0.0960276045608189,"OK",6.30821567663584e-10
"Xpo6",6.47706894608821e-07,4.84045624176649,0.0734823656970071,"OK",1.89077459877557e-06
"Spns1",3.54222864958244e-13,7.17779520303493,0.110159469559621,"OK",1.54512232044549e-12
"Atxn2l",1.38700004657719e-08,5.55513328531799,0.0847559125112675,"OK",4.56700861360274e-08
"Eif3c",3.72771582846377e-49,14.6901447978436,0.227907871066118,"OK",4.84012343765838e-48
"Apobr",9.02643472613433e-09,5.62969487964325,0.0855063968735791,"OK",3.00713750944702e-08
"Nupr1",4.41568284959749e-49,14.67866376979,0.227763076374123,"OK",5.72384268131005e-48
"Sult1a1",8.98108380436923e-06,4.28882394573298,0.0649889608552621,"OK",2.37987255602417e-05
"Bola2",2.37531424055405e-12,6.9128348677933,0.106093997302716,"OK",9.93789091559944e-12
"Mapk3",4.98862187165578e-35,12.2921848507645,0.19042232437051,"OK",4.72114682662232e-34
"Ypel3",6.42300669945568e-72,17.8952322613333,0.278289184908164,"OK",1.28691593689995e-70
"Ppp4c",1.52922487805257e-09,5.92842987299645,0.0905455662727038,"OK",5.37039767686047e-09
"Aldoa",3.39002114684049e-62,16.6016507026777,0.257828902329901,"OK",5.71786015319747e-61
"Fam57b",1.96059254256342e-17,8.41523187315263,0.115273169169534,"OK",1.04386130993937e-16
"Taok2",1.95467445472367e-07,5.07331969465567,0.0771576060972132,"OK",5.92145785388949e-07
"Tmem219",8.34588657533383e-15,7.67384348840289,0.117987248337354,"OK",3.96971470225472e-14
"Cdipt",1.89057473000977e-05,4.1204610756747,0.0623150358133238,"OK",4.84804272719357e-05
"Mvp",5.54886408379891e-18,8.56194693324945,0.131907852429156,"OK",3.01622611929405e-17
"Maz",9.22905810380583e-24,9.98100843946193,0.154118691029512,"OK",6.18501836246445e-23
"Kif22",4.69812333163852e-06,4.43062017144516,0.059264583145513,"OK",1.27800775863967e-05
"Cd2bp2",0.000261744623607112,3.46844008304192,0.0520191022069712,"OK",0.000599329357304827
"Tbc1d10b",5.19251545484192e-06,4.40899732230833,0.0666317624059903,"OK",1.40757584191153e-05
"Zfp553",6.02528902539796e-07,4.85480415228913,0.0733703769539472,"OK",1.76219612149907e-06
"Zfp771",2.30342341367275e-31,11.5904539075352,0.179326792424383,"OK",1.98889049939309e-30
"Prr14",1.51823675713541e-06,4.66833712923463,0.0706342745829217,"OK",4.30134846862312e-06
"Bcl7c",4.70306216460632e-08,5.33783838518978,0.0814125600211692,"OK",1.48785352120689e-07
"Orai3",0.000156553953270489,3.60420661649379,0.0541348996373493,"OK",0.000368774692769705
"Stx4a",1.165323382022e-14,7.63093084931489,0.117380314429589,"OK",5.50584352392066e-14
"Zfp646",5.27211508324241e-07,4.88119987771098,0.0740623892420621,"OK",1.54890144585616e-06
"Vkorc1",2.27856482709173e-32,11.7869565630612,0.182510003975851,"OK",2.02354234045431e-31
"Bckdk",5.37944154509197e-05,3.87280743828395,0.0583717999414359,"OK",0.000132511306920873
"Kat8",3.89467784179369e-07,4.94057241412855,0.074772415351935,"OK",1.15512182589149e-06
"Fus",1.32742234555238e-173,28.0645424330962,0.43730002877258,"OK",8.46938978506537e-172
"Pycard",2.73518231910191e-24,10.100960673289,0.155950974676131,"OK",1.87170630082543e-23
"Armc5",7.18370084722946e-08,5.26048744187044,0.0798039658134423,"OK",2.2447983699251e-07
"Tgfb1i1",2.98232983831908e-14,7.50885532832757,0.115459780737703,"OK",1.37689534172454e-13
"Rgs10",2.63911669474499e-11,6.56286866691148,0.100257491701248,"OK",1.03516675998463e-10
"Tial1",8.83122063695048e-06,4.29256048687532,0.0650023837319351,"OK",2.34095765155875e-05
"Bag3",2.96558015461156e-09,5.81868721584032,0.0888104376770922,"OK",1.0193895307351e-08
"Mcmbp",3.60304616881648e-10,6.16149593006574,0.094328375821102,"OK",1.31610095626783e-09
"Wdr11",5.45094816039777e-11,6.45388442768951,0.0986269191199633,"OK",2.09273393245555e-10
"Fgfr2",1.63735120779939e-219,31.6037922150277,0.492971888340683,"OK",1.52636428760604e-217
"Ate1",0.000115187837785296,3.68314317978605,0.0554988329069414,"OK",0.000275121856189243
"Nsmce4a",5.9367784974853e-06,4.37989672172611,0.0663813250786963,"OK",1.59902712195244e-05
"Tacc2",1.30293669392307e-14,7.61652935934354,0.117037704437868,"OK",6.13369169972614e-14
"Plekha1",3.57412842298446e-07,4.95729182373506,0.0750732983028502,"OK",1.06471548582132e-06
"Htra1",9.54308938507477e-243,33.2520196054279,0.519015786266863,"OK",1.10049492997662e-240
"Acadsb",4.34521750969205e-10,6.13177427546167,0.0938746180049953,"OK",1.57867785743024e-09
